"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip"
"Washington",1.38073906381899,"Apr",1.68730961135061,-1.56583282101233,0.808982139490215,0.334186080810729,0.90281308296523,0.689678960332305,-1.46580663730659,0.693540008249137,0.154034651979854,1.65773749106672,"Symptoms of Anxiety Disorder",-0.615380536410341,-0.954438197124463,-1.18584344841408
"Washington",1.38073906381899,"Apr",1.68730961135061,-1.56583282101233,0.808982139490215,0.334186080810729,0.90281308296523,0.689678960332305,-1.46580663730659,0.693540008249137,0.154034651979854,1.65773749106672,"Symptoms of Depressive Disorder",-1.63395237651436,-0.954438197124463,-1.18584344841408
"Washington",1.38073906381899,"Apr",1.68730961135061,-1.56583282101233,0.808982139490215,0.334186080810729,0.90281308296523,0.689678960332305,-1.46580663730659,0.693540008249137,0.154034651979854,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.0801987221184015,-0.954438197124463,-1.18584344841408
"Washington",1.38073906381899,"Feb",1.68730961135061,-1.56583282101233,0.718082265887499,0.234621976306185,0.821197529495171,0.551988417068858,-1.57223468327919,0.174354542207395,0.43980976809072,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.593094528119845,-1.24863471149852,0.764955814386074
"Washington",1.38073906381899,"Feb",1.68730961135061,-1.56583282101233,0.718082265887499,0.234621976306185,0.821197529495171,0.551988417068858,-1.57223468327919,0.174354542207395,0.43980976809072,1.65773749106672,"Symptoms of Anxiety Disorder",-0.218310158064708,-1.24863471149852,0.764955814386074
"Washington",1.38073906381899,"Jan",1.68730961135061,-1.56583282101233,0.325647264379311,0.140948014363663,0.439111895062623,0.551429406723392,-1.16351086398835,0.173476588428962,0.338136675134991,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.662150246093,-1.33675809138015,0.421064772118659
"Washington",1.38073906381899,"Jan",1.68730961135061,-1.56583282101233,0.325647264379311,0.140948014363663,0.439111895062623,0.551429406723392,-1.16351086398835,0.173476588428962,0.338136675134991,1.65773749106672,"Symptoms of Anxiety Disorder",-0.131990510598266,-1.33675809138015,0.421064772118659
"Washington",1.38073906381899,"Jan",1.68730961135061,-1.56583282101233,0.325647264379311,0.140948014363663,0.439111895062623,0.551429406723392,-1.16351086398835,0.173476588428962,0.338136675134991,1.65773749106672,"Symptoms of Depressive Disorder",-1.28867378664859,-1.33675809138015,0.421064772118659
"Washington",1.38073906381899,"Jul",1.68730961135061,-1.56583282101233,1.06978276720102,0.396725709688367,1.12764358887342,0.925554667921384,-1.57223468327919,0.522326437557623,0.274920926245328,1.65773749106672,"Symptoms of Anxiety Disorder",-0.718964113370072,0.721888796673857,0.79076725364571
"Washington",1.38073906381899,"Jun",1.68730961135061,-1.56583282101233,0.977507908922434,0.370425491888114,1.04856461345362,0.833730738679054,-1.57223468327919,0.837039664680652,0.258135567754427,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.316871656227231,0.0035759208810186,-1.03012493451022
"Washington",1.38073906381899,"Jun",1.68730961135061,-1.56583282101233,0.977507908922434,0.370425491888114,1.04856461345362,0.833730738679054,-1.57223468327919,0.837039664680652,0.258135567754427,1.65773749106672,"Symptoms of Depressive Disorder",-1.46131308158147,0.0035759208810186,-1.03012493451022
"Washington",1.38073906381899,"Jun",1.68730961135061,-1.56583282101233,0.977507908922434,0.370425491888114,1.04856461345362,0.833730738679054,-1.57223468327919,0.837039664680652,0.258135567754427,1.65773749106672,"Symptoms of Anxiety Disorder",-0.477269100464034,0.0035759208810186,-1.03012493451022
"Washington",1.38073906381899,"Mar",1.68730961135061,-1.56583282101233,0.77110126385519,0.304944704286546,0.869072363038058,0.582971516685727,-1.48276027812332,0.335452944051558,0.326990264304378,1.65773749106672,"Symptoms of Anxiety Disorder",0.316871656227231,-0.917290803143591,-0.138498536290616
"Washington",1.38073906381899,"Mar",1.68730961135061,-1.56583282101233,0.77110126385519,0.304944704286546,0.869072363038058,0.582971516685727,-1.48276027812332,0.335452944051558,0.326990264304378,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.86931740001246,-0.917290803143591,-0.138498536290616
"Washington",1.38073906381899,"May",1.68730961135061,-1.56583282101233,0.881499660979213,0.349956968899007,0.966375216886135,0.769650167366456,-1.51904758270835,0.812796119264221,0.261197043211985,1.65773749106672,"Symptoms of Anxiety Disorder",0.161496290787636,-0.566881740487345,-0.956769799281078
"Washington",1.38073906381899,"May",1.68730961135061,-1.56583282101233,0.881499660979213,0.349956968899007,0.966375216886135,0.769650167366456,-1.51904758270835,0.812796119264221,0.261197043211985,1.65773749106672,"Symptoms of Depressive Disorder",-0.977923055769397,-0.566881740487345,-0.956769799281078
"Wisconsin",-1.28324412992337,"Aug",0.996746531734019,-0.0191355109891681,-0.821262874409992,-1.04888511359019,-1.39451995210524,-0.935374568846248,-0.113682282930411,-1.06738200145916,0.996609693387085,1.0811339888745,"Symptoms of Anxiety Disorder",-0.63264446590363,0.744987290285138,0.334384383943697
"Wisconsin",-1.28324412992337,"Aug",0.996746531734019,-0.0191355109891681,-0.821262874409992,-1.04888511359019,-1.39451995210524,-0.935374568846248,-0.113682282930411,-1.06738200145916,0.996609693387085,1.0811339888745,"Symptoms of Depressive Disorder",-1.49584094056805,0.744987290285138,0.334384383943697
"Wisconsin",-1.28324412992337,"Aug",0.996746531734019,-0.0191355109891681,-0.821262874409992,-1.04888511359019,-1.39451995210524,-0.935374568846248,-0.113682282930411,-1.06738200145916,0.996609693387085,1.0811339888745,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0406487843346177,0.744987290285138,0.334384383943697
"Wisconsin",-1.28324412992337,"Dec",0.996746531734019,-0.0191355109891681,-0.350217984243698,-0.453101876101037,-0.16327819713313,-0.00404138118541105,-1.26374658477392,-1.06738200145916,0.998662311281718,1.41975106136032,"Symptoms of Depressive Disorder",-0.123358545851622,-1.55935435960039,-1.15008964563919
"Wisconsin",-1.28324412992337,"Dec",0.996746531734019,-0.0191355109891681,-0.350217984243698,-0.453101876101037,-0.16327819713313,-0.00404138118541105,-1.26374658477392,-1.06738200145916,0.998662311281718,1.41975106136032,"Symptoms of Anxiety Disorder or Depressive Disorder",1.53397868550406,-1.55935435960039,-1.15008964563919
"Wisconsin",-1.28324412992337,"Dec",0.996746531734019,-0.0191355109891681,-0.350217984243698,-0.453101876101037,-0.16327819713313,-0.00404138118541105,-1.26374658477392,-1.06738200145916,0.998662311281718,1.41975106136032,"Symptoms of Anxiety Disorder",0.670782210839643,-1.55935435960039,-1.15008964563919
"Wisconsin",-1.28324412992337,"Jul",0.996746531734019,-0.0191355109891681,-0.850356403566053,-1.10356112127374,-1.55261806325464,-1.28995360170182,0.181828759253835,-1.06738200145916,0.987669789790285,1.01888015590236,"Symptoms of Anxiety Disorder or Depressive Disorder",1.00167419279434,1.03010031780986,0.786477652452283
"Wisconsin",-1.28324412992337,"Jul",0.996746531734019,-0.0191355109891681,-0.850356403566053,-1.10356112127374,-1.55261806325464,-1.28995360170182,0.181828759253835,-1.06738200145916,0.987669789790285,1.01888015590236,"Symptoms of Anxiety Disorder",0.293853083569519,1.03010031780986,0.786477652452283
"Wisconsin",-1.28324412992337,"Jun",0.996746531734019,-0.0191355109891681,-0.869342960010543,-1.14820711512773,-1.68598016100626,-1.77435039206958,0.686451533819616,-1.06738200145916,0.977389293356353,0.306198736907008,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.311535377328466,0.607921540961555,0.725900986392967
"Wisconsin",-1.28324412992337,"Jun",0.996746531734019,-0.0191355109891681,-0.869342960010543,-1.14820711512773,-1.68598016100626,-1.77435039206958,0.686451533819616,-1.06738200145916,0.977389293356353,0.306198736907008,"Symptoms of Depressive Disorder",-1.63395237651436,0.607921540961555,0.725900986392967
"Wisconsin",-1.28324412992337,"May",0.996746531734019,-0.0191355109891681,-0.882039918968721,-1.24121594279783,-1.68610187949174,-1.83234939871987,0.825268593417993,-1.06738200145916,1.02925386259814,0.187364522992171,"Symptoms of Anxiety Disorder",-0.63264446590363,-0.236842736026815,0.387621381718683
"Wisconsin",-1.28324412992337,"May",0.996746531734019,-0.0191355109891681,-0.882039918968721,-1.24121594279783,-1.68610187949174,-1.83234939871987,0.825268593417993,-1.06738200145916,1.02925386259814,0.187364522992171,"Symptoms of Depressive Disorder",-1.2714098571553,-0.236842736026815,0.387621381718683
"Wisconsin",-1.28324412992337,"May",0.996746531734019,-0.0191355109891681,-0.882039918968721,-1.24121594279783,-1.68610187949174,-1.83234939871987,0.825268593417993,-1.06738200145916,1.02925386259814,0.187364522992171,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0967565551878048,-0.236842736026815,0.387621381718683
"Wisconsin",-1.28324412992337,"Nov",0.996746531734019,-0.0191355109891681,-0.519469620166156,-0.701104662531375,-0.494350019503317,-0.193904456782365,-1.36975841458029,-1.06738200145916,1.03036497609716,0.753252856538338,"Symptoms of Depressive Disorder",-0.36505355875766,-1.0485099051481,-0.57650222876176
"Wisconsin",-1.28324412992337,"Nov",0.996746531734019,-0.0191355109891681,-0.519469620166156,-0.701104662531375,-0.494350019503317,-0.193904456782365,-1.36975841458029,-1.06738200145916,1.03036497609716,0.753252856538338,"Symptoms of Anxiety Disorder or Depressive Disorder",1.74114583942352,-1.0485099051481,-0.57650222876176
"Wisconsin",-1.28324412992337,"Nov",0.996746531734019,-0.0191355109891681,-0.519469620166156,-0.701104662531375,-0.494350019503317,-0.193904456782365,-1.36975841458029,-1.06738200145916,1.03036497609716,0.753252856538338,"Symptoms of Anxiety Disorder",0.834789541025884,-1.0485099051481,-0.57650222876176
"Wisconsin",-1.28324412992337,"Oct",0.996746531734019,-0.0191355109891681,-0.70017879577133,-0.917590685013991,-0.947007978919059,-0.446999481753297,-0.603477708223046,-1.06738200145916,1.03644118846527,0.744203523313162,"Symptoms of Anxiety Disorder",0.43771916268025,-0.926645438854102,-0.104546930488025
"Wisconsin",-1.28324412992337,"Oct",0.996746531734019,-0.0191355109891681,-0.70017879577133,-0.917590685013991,-0.947007978919059,-0.446999481753297,-0.603477708223046,-1.06738200145916,1.03644118846527,0.744203523313162,"Symptoms of Depressive Disorder",-1.15919431544893,-0.926645438854102,-0.104546930488025
"Wisconsin",-1.28324412992337,"Oct",0.996746531734019,-0.0191355109891681,-0.70017879577133,-0.917590685013991,-0.947007978919059,-0.446999481753297,-0.603477708223046,-1.06738200145916,1.03644118846527,0.744203523313162,"Symptoms of Anxiety Disorder or Depressive Disorder",1.10238044817185,-0.926645438854102,-0.104546930488025
"Wisconsin",-1.28324412992337,"Sep",0.996746531734019,-0.0191355109891681,-0.787559353188905,-1.00199522759004,-1.24654431656204,-0.704366478076204,-0.170728641560522,-1.06738200145916,1.03644118846527,1.22636836371163,"Symptoms of Depressive Disorder",-1.63395237651436,-0.0354695151280733,0.0274205716157508
"Wisconsin",-1.28324412992337,"Sep",0.996746531734019,-0.0191355109891681,-0.787559353188905,-1.00199522759004,-1.24654431656204,-0.704366478076204,-0.170728641560522,-1.06738200145916,1.03644118846527,1.22636836371163,"Symptoms of Anxiety Disorder or Depressive Disorder",0.377295409453741,-0.0354695151280733,0.0274205716157508
"Wisconsin",0.0487474669478078,"Apr",0.996746531734019,-0.0191355109891681,-0.145718950210681,-0.117615494460561,0.173784797073352,0.37448560248024,-0.805301166097199,-1.06738200140953,0.949222698039398,0.425386239964824,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.494533029957323,-0.746269307892541,-0.339143675926752
"Wisconsin",0.0487474669478078,"Apr",0.996746531734019,-0.0191355109891681,-0.145718950210681,-0.117615494460561,0.173784797073352,0.37448560248024,-0.805301166097199,-1.06738200140953,0.949222698039398,0.425386239964824,"Symptoms of Anxiety Disorder",-1.02971484424926,-0.746269307892541,-0.339143675926752
"Wisconsin",0.0487474669478078,"Apr",0.996746531734019,-0.0191355109891681,-0.145718950210681,-0.117615494460561,0.173784797073352,0.37448560248024,-0.805301166097199,-1.06738200140953,0.949222698039398,0.425386239964824,"Symptoms of Depressive Disorder",-1.63395237651436,-0.746269307892541,-0.339143675926752
"Wisconsin",0.0487474669478078,"Aug",0.996746531734019,-0.0191355109891681,-0.0772953551554959,-0.0261540644660726,0.275988030162106,0.520912038224724,-0.725387409346566,-1.06738200138291,0.999977429325308,0.933248882046438,"Symptoms of Depressive Disorder",-1.63395237651436,0.814892856056624,0.82915591182857
"Wisconsin",0.0487474669478078,"Aug",0.996746531734019,-0.0191355109891681,-0.0772953551554959,-0.0261540644660726,0.275988030162106,0.520912038224724,-0.725387409346566,-1.06738200138291,0.999977429325308,0.933248882046438,"Symptoms of Anxiety Disorder",-0.954904483111685,0.814892856056624,0.82915591182857
"Wisconsin",0.0487474669478078,"Dec",0.996746531734019,-0.0191355109891681,0.31036490427833,0.171119430967405,0.787917454024609,0.749041693064006,-1.08976017558247,-1.06738200133012,0.918392735377611,1.22972736181835,"Symptoms of Anxiety Disorder",-0.995186985262685,-1.54274649185346,-0.543071683373933
"Wisconsin",0.0487474669478078,"Dec",0.996746531734019,-0.0191355109891681,0.31036490427833,0.171119430967405,0.787917454024609,0.749041693064006,-1.08976017558247,-1.06738200133012,0.918392735377611,1.22972736181835,"Symptoms of Depressive Disorder",-1.63395237651436,-1.54274649185346,-0.543071683373933
"Wisconsin",0.0487474669478078,"Dec",0.996746531734019,-0.0191355109891681,0.31036490427833,0.171119430967405,0.787917454024609,0.749041693064006,-1.08976017558247,-1.06738200133012,0.918392735377611,1.22972736181835,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.442741241477457,-1.54274649185346,-0.543071683373933
"Wisconsin",0.0487474669478078,"Feb",0.996746531734019,-0.0191355109891681,-0.19474727921409,-0.186573584252535,0.0976537674175808,0.217320780093367,-0.872512888475658,-1.06738200143308,1.03644118846527,0.551254230448445,"Symptoms of Depressive Disorder",-0.529060888943899,-1.5647999325623,-1.40718824139827
"Wisconsin",0.0487474669478078,"Feb",0.996746531734019,-0.0191355109891681,-0.19474727921409,-0.186573584252535,0.0976537674175808,0.217320780093367,-0.872512888475658,-1.06738200143308,1.03644118846527,0.551254230448445,"Symptoms of Anxiety Disorder or Depressive Disorder",1.3268115315846,-1.5647999325623,-1.40718824139827
"Wisconsin",0.0487474669478078,"Jan",0.996746531734019,-0.0191355109891681,-0.248289072894789,-0.288346125705037,0.0114063850079704,0.12033195857143,-1.03971562930386,-1.06738200144542,1.03644118846527,1.65773749106672,"Symptoms of Depressive Disorder",-1.30593771614188,-1.5647999325623,-1.28807303706687
"Wisconsin",0.0487474669478078,"Jan",0.996746531734019,-0.0191355109891681,-0.248289072894789,-0.288346125705037,0.0114063850079704,0.12033195857143,-1.03971562930386,-1.06738200144542,1.03644118846527,1.65773749106672,"Symptoms of Anxiety Disorder",0.43771916268025,-1.5647999325623,-1.28807303706687
"Wisconsin",0.0487474669478078,"Jul",0.996746531734019,-0.0191355109891681,-0.108504566211789,-0.0403258743990448,0.229923356466474,0.487194881816328,-0.673931237075662,-1.06738200138949,1.02543569927123,0.730806588102503,"Symptoms of Depressive Disorder",-1.63395237651436,0.830551702789437,0.334384383943697
"Wisconsin",0.0487474669478078,"Jul",0.996746531734019,-0.0191355109891681,-0.108504566211789,-0.0403258743990448,0.229923356466474,0.487194881816328,-0.673931237075662,-1.06738200138949,1.02543569927123,0.730806588102503,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.701700183876783,0.830551702789437,0.334384383943697
"Wisconsin",0.0487474669478078,"Jul",0.996746531734019,-0.0191355109891681,-0.108504566211789,-0.0403258743990448,0.229923356466474,0.487194881816328,-0.673931237075662,-1.06738200138949,1.02543569927123,0.730806588102503,"Symptoms of Anxiety Disorder",-1.63395237651436,0.830551702789437,0.334384383943697
"Wisconsin",0.0487474669478078,"Jun",0.996746531734019,-0.0191355109891681,-0.11327605623709,-0.0576767441524808,0.222800745133895,0.463242825764382,-0.71460903715866,-1.06738200139399,0.942393742774325,0.502789674618827,"Symptoms of Depressive Disorder",-1.63395237651436,0.830551702789437,0.30005552787375
"Wisconsin",0.0487474669478078,"Jun",0.996746531734019,-0.0191355109891681,-0.11327605623709,-0.0576767441524808,0.222800745133895,0.463242825764382,-0.71460903715866,-1.06738200139399,0.942393742774325,0.502789674618827,"Symptoms of Anxiety Disorder or Depressive Disorder",-1.12466645646235,0.830551702789437,0.30005552787375
"Wisconsin",0.0487474669478078,"Jun",0.996746531734019,-0.0191355109891681,-0.11327605623709,-0.0576767441524808,0.222800745133895,0.463242825764382,-0.71460903715866,-1.06738200139399,0.942393742774325,0.502789674618827,"Symptoms of Anxiety Disorder",-1.46994504632812,0.830551702789437,0.30005552787375
"Wisconsin",0.0487474669478078,"Mar",0.996746531734019,-0.0191355109891681,-0.171237112741133,-0.140911203745192,0.134481488900728,0.304204984823585,-0.798099716929452,-1.06738200142065,1.03644118846527,0.143225276146316,"Symptoms of Anxiety Disorder or Depressive Disorder",0.449228449009115,-1.12101398083918,-0.516654767215632
"Wisconsin",0.0487474669478078,"Mar",0.996746531734019,-0.0191355109891681,-0.171237112741133,-0.140911203745192,0.134481488900728,0.304204984823585,-0.798099716929452,-1.06738200142065,1.03644118846527,0.143225276146316,"Symptoms of Anxiety Disorder",-0.448495884641881,-1.12101398083918,-0.516654767215632
"Wisconsin",0.0487474669478078,"May",0.996746531734019,-0.0191355109891681,-0.12212613300986,-0.0890080463109251,0.209532129363909,0.430579511506151,-0.787852030496782,-1.06738200139992,1.03644118846527,0.202286005462211,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.123358545851622,-0.187584026246826,-0.098927317579863
"Wisconsin",0.0487474669478078,"May",0.996746531734019,-0.0191355109891681,-0.12212613300986,-0.0890080463109251,0.209532129363909,0.430579511506151,-0.787852030496782,-1.06738200139992,1.03644118846527,0.202286005462211,"Symptoms of Anxiety Disorder",-0.969291091022753,-0.187584026246826,-0.098927317579863
"Wisconsin",0.0487474669478078,"Oct",0.996746531734019,-0.0191355109891681,0.0869130810243736,0.0464957417852941,0.505063934623882,0.63975571604957,-0.950852992212172,-1.06738200135733,0.964582033577784,1.54824832083443,"Symptoms of Anxiety Disorder or Depressive Disorder",-1.02971484424926,-0.273312257854751,0.397210496646978
"Wisconsin",0.0487474669478078,"Oct",0.996746531734019,-0.0191355109891681,0.0869130810243736,0.0464957417852941,0.505063934623882,0.63975571604957,-0.950852992212172,-1.06738200135733,0.964582033577784,1.54824832083443,"Symptoms of Anxiety Disorder",-1.35772950462174,-0.273312257854751,0.397210496646978
"Wisconsin",0.0487474669478078,"Sep",0.996746531734019,-0.0191355109891681,-0.00898017092213948,0.0028766998046521,0.373849909838422,0.575028903682781,-0.832306166783128,-1.06738200137174,0.977926909139467,0.953606474009425,"Symptoms of Depressive Disorder",-1.63395237651436,0.225595997771258,-0.0488366877158697
"Wisconsin",0.0487474669478078,"Sep",0.996746531734019,-0.0191355109891681,-0.00898017092213948,0.0028766998046521,0.373849909838422,0.575028903682781,-0.832306166783128,-1.06738200137174,0.977926909139467,0.953606474009425,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.252838017051285,0.225595997771258,-0.0488366877158697
"Wisconsin",1.38073906381899,"Apr",0.996746531734019,-0.0191355109891681,0.9503703895335,0.466131477107097,1.47692303614818,0.91783546432359,-1.35410723984441,-1.06738200127987,0.930250584581422,0.88577099530134,"Symptoms of Depressive Disorder",-1.35772950462174,-1.0309756121255,0.382816550166194
"Wisconsin",1.38073906381899,"Apr",0.996746531734019,-0.0191355109891681,0.9503703895335,0.466131477107097,1.47692303614818,0.91783546432359,-1.35410723984441,-1.06738200127987,0.930250584581422,0.88577099530134,"Symptoms of Anxiety Disorder",-0.753491972356648,-1.0309756121255,0.382816550166194
"Wisconsin",1.38073906381899,"Aug",0.996746531734019,-0.0191355109891681,1.19499874126427,0.510178051380177,1.57279008757729,0.992767327864378,-1.52924486145082,-1.06738200125384,1.00765417608461,1.2061939705979,"Symptoms of Anxiety Disorder",-0.822547690329802,0.675996851920116,0.628651386880517
"Wisconsin",1.38073906381899,"Aug",0.996746531734019,-0.0191355109891681,1.19499874126427,0.510178051380177,1.57279008757729,0.992767327864378,-1.52924486145082,-1.06738200125384,1.00765417608461,1.2061939705979,"Symptoms of Depressive Disorder",-1.5648966585412,0.675996851920116,0.628651386880517
"Wisconsin",1.38073906381899,"Feb",0.996746531734019,-0.0191355109891681,0.900921645466414,0.356394878782406,1.42846408967046,0.871050541639124,-1.52853790455106,-1.0673820012949,1.03644118846527,0.559764806376502,"Symptoms of Anxiety Disorder",-0.477269100464034,-1.5647999325623,-1.25019676777661
"Wisconsin",1.38073906381899,"Feb",0.996746531734019,-0.0191355109891681,0.900921645466414,0.356394878782406,1.42846408967046,0.871050541639124,-1.52853790455106,-1.0673820012949,1.03644118846527,0.559764806376502,"Symptoms of Depressive Disorder",-1.21961806867543,-1.5647999325623,-1.25019676777661
"Wisconsin",1.38073906381899,"Feb",0.996746531734019,-0.0191355109891681,0.900921645466414,0.356394878782406,1.42846408967046,0.871050541639124,-1.52853790455106,-1.0673820012949,1.03644118846527,0.559764806376502,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.114726581104978,-1.5647999325623,-1.25019676777661
"Wisconsin",1.38073906381899,"Jan",0.996746531734019,-0.0191355109891681,0.627366959070843,0.262880175605855,1.1474150700602,0.81800551622489,-1.3677693187055,-1.06738200131089,1.03644118846527,0.719662942922484,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.580852677423764,-1.5647999325623,-1.48105640659897
"Wisconsin",1.38073906381899,"Jan",0.996746531734019,-0.0191355109891681,0.627366959070843,0.262880175605855,1.1474150700602,0.81800551622489,-1.3677693187055,-1.06738200131089,1.03644118846527,0.719662942922484,"Symptoms of Anxiety Disorder",-0.891603408302955,-1.5647999325623,-1.48105640659897
"Wisconsin",1.38073906381899,"Jul",0.996746531734019,-0.0191355109891681,1.12996912493304,0.500832442049607,1.57279008757729,0.976216294390629,-1.48154159986034,-1.06738200125981,0.964409541844004,0.744469904343816,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.218310158064708,0.830551702789437,0.24537053694239
"Wisconsin",1.38073906381899,"Jul",0.996746531734019,-0.0191355109891681,1.12996912493304,0.500832442049607,1.57279008757729,0.976216294390629,-1.48154159986034,-1.06738200125981,0.964409541844004,0.744469904343816,"Symptoms of Anxiety Disorder",-0.857075549316379,0.830551702789437,0.24537053694239
"Wisconsin",1.38073906381899,"Jun",0.996746531734019,-0.0191355109891681,1.0732979176234,0.490069541343807,1.57279008757729,0.96012563405292,-1.44320085059706,-1.06738200126549,0.963898020577615,0.143834743138666,"Symptoms of Anxiety Disorder or Depressive Disorder",0.33413558572052,0.525961148737032,0.12791482452142
"Wisconsin",1.38073906381899,"Jun",0.996746531734019,-0.0191355109891681,1.0732979176234,0.490069541343807,1.57279008757729,0.96012563405292,-1.44320085059706,-1.06738200126549,0.963898020577615,0.143834743138666,"Symptoms of Depressive Disorder",-1.28867378664859,0.525961148737032,0.12791482452142
"Wisconsin",1.38073906381899,"Mar",0.996746531734019,-0.0191355109891681,0.931382491410969,0.426171561086286,1.45839288300355,0.898992441214381,-1.41605467416732,-1.06738200128603,0.960869259023793,0.702766225177173,"Symptoms of Depressive Disorder",-1.63395237651436,-1.39858003172788,-0.167105302877145
"Wisconsin",1.38073906381899,"May",0.996746531734019,-0.0191355109891681,1.00434538280187,0.475768646089946,1.52908260477994,0.939374616935239,-1.39613899090624,-1.06738200127264,0.942160866086268,0.521167946589016,"Symptoms of Depressive Disorder",-1.63395237651436,-0.0419375452540004,0.642066732971757
"Wisconsin",1.38073906381899,"May",0.996746531734019,-0.0191355109891681,1.00434538280187,0.475768646089946,1.52908260477994,0.939374616935239,-1.39613899090624,-1.06738200127264,0.942160866086268,0.521167946589016,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.373685523504304,-0.0419375452540004,0.642066732971757
"Wisconsin",1.38073906381899,"May",0.996746531734019,-0.0191355109891681,1.00434538280187,0.475768646089946,1.52908260477994,0.939374616935239,-1.39613899090624,-1.06738200127264,0.942160866086268,0.521167946589016,"Symptoms of Anxiety Disorder",-1.04697877374255,-0.0419375452540004,0.642066732971757
"Wisconsin",1.38073906381899,"Sep",0.996746531734019,-0.0191355109891681,1.24429524843446,0.522496119108757,1.57279008757729,1.01576905018608,-1.55361420395952,-1.00798685317553,1.02792577562743,1.34743530599035,"Symptoms of Anxiety Disorder or Depressive Disorder",0.731205964066153,0.163824897834999,-0.382381055753382
"Wisconsin",1.38073906381899,"Sep",0.996746531734019,-0.0191355109891681,1.24429524843446,0.522496119108757,1.57279008757729,1.01576905018608,-1.55361420395952,-1.00798685317553,1.02792577562743,1.34743530599035,"Symptoms of Depressive Disorder",-1.61668844702107,0.163824897834999,-0.382381055753382
"Wisconsin",1.38073906381899,"Sep",0.996746531734019,-0.0191355109891681,1.24429524843446,0.522496119108757,1.57279008757729,1.01576905018608,-1.55361420395952,-1.00798685317553,1.02792577562743,1.34743530599035,"Symptoms of Anxiety Disorder",-0.0629347926251129,0.163824897834999,-0.382381055753382
"Wyoming",-1.28324412992337,"Aug",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.60141885591308,-1.83234939871987,-0.544266794233321,-0.965767052567317,-2.64763967257418,-1.93681679247983,"Symptoms of Anxiety Disorder",0.679414175586287,0.698891983885516,0.528702277925725
"Wyoming",-1.28324412992337,"Aug",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.60141885591308,-1.83234939871987,-0.544266794233321,-0.965767052567317,-2.64763967257418,-1.93681679247983,"Symptoms of Depressive Disorder",-1.20235413918215,0.698891983885516,0.528702277925725
"Wyoming",-1.28324412992337,"Aug",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.60141885591308,-1.83234939871987,-0.544266794233321,-0.965767052567317,-2.64763967257418,-1.93681679247983,"Symptoms of Anxiety Disorder or Depressive Disorder",1.16280420139836,0.698891983885516,0.528702277925725
"Wyoming",-1.28324412992337,"Dec",0.663303594075963,-0.960348596375984,-0.850084695093363,-1.29206382353186,-0.320718948901367,-1.83234939871987,-1.56490117118995,-0.327974485490351,-2.63812408887782,0.207902905888679,"Symptoms of Anxiety Disorder",1.25775581361145,-1.5511012661384,-0.098927317579863
"Wyoming",-1.28324412992337,"Jul",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.68610187949174,-1.83234939871987,-0.0254588681308259,-0.998273376804877,-2.64763967257418,-1.67933135619422,"Symptoms of Depressive Disorder",-0.390949452997592,0.615440272924533,1.01556135947599
"Wyoming",-1.28324412992337,"Jul",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.68610187949174,-1.83234939871987,-0.0254588681308259,-0.998273376804877,-2.64763967257418,-1.67933135619422,"Symptoms of Anxiety Disorder",0.754224536723865,0.615440272924533,1.01556135947599
"Wyoming",-1.28324412992337,"Jun",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.68610187949174,-1.83234939871987,0.333815933666216,-1.01724342131575,-2.64763967257418,-1.15437573509231,"Symptoms of Depressive Disorder",-1.32320164563516,0.123152568658862,0.57902836802152
"Wyoming",-1.28324412992337,"Jun",0.663303594075963,-0.960348596375984,-0.882257636723875,-1.33776060164107,-1.68610187949174,-1.83234939871987,0.333815933666216,-1.01724342131575,-2.64763967257418,-1.15437573509231,"Symptoms of Anxiety Disorder or Depressive Disorder",0.454983092173539,0.123152568658862,0.57902836802152
