"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Pennsylvania",0.0487474669478078,"Jan",0.18596762804805,0.925764550539049,-0.021806152511116,0.765033708446429,-0.449505960281759,0.415324353893528,1.5242160666128,-0.75663117507378,0.313154509378619,-0.0169317636656242,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-1.40190725421187,0.30005552787375,0.286226148977095,-0.608636190620424,-1.9356991364214
"Pennsylvania",0.0487474669478078,"Jul",0.18596762804805,0.925764550539049,0.528168163403475,1.27351345654009,0.0114763325578731,0.86112538857067,1.17890086036581,0.0287975430879668,0.323028840522623,0.408752793592412,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.529060888943899,0.973514939843559,1.06781137757164,1.31200967620936,0.457768158316097,1.01283307016765
"Pennsylvania",0.0487474669478078,"Jul",0.18596762804805,0.925764550539049,0.528168163403475,1.27351345654009,0.0114763325578731,0.86112538857067,1.17890086036581,0.0287975430879668,0.323028840522623,0.408752793592412,"Symptoms of Depressive Disorder",-1.63395237651436,0.973514939843559,1.06781137757164,1.48354789138646,0.20700784142987,1.84388857939272
"Pennsylvania",0.0487474669478078,"Jul",0.18596762804805,0.925764550539049,0.528168163403475,1.27351345654009,0.0114763325578731,0.86112538857067,1.17890086036581,0.0287975430879668,0.323028840522623,0.408752793592412,"Symptoms of Anxiety Disorder",-1.09877056222242,0.973514939843559,1.06781137757164,1.40045906841005,0.328469869921636,1.44134606711183
"Pennsylvania",0.0487474669478078,"Jun",0.18596762804805,0.925764550539049,0.518275221943946,1.2585119568113,0.00406907899949354,0.833883988779938,1.16688997531758,-0.00868427111753344,0.318040944879825,0.201831351234032,"Symptoms of Depressive Disorder",-1.55626469379456,0.768187464719359,0.846093690458664,1.28906062940971,0.0784511396265544,1.64248676706484
"Pennsylvania",0.0487474669478078,"Jun",0.18596762804805,0.925764550539049,0.518275221943946,1.2585119568113,0.00406907899949354,0.833883988779938,1.16688997531758,-0.00868427111753344,0.318040944879825,0.201831351234032,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0061209253480404,0.768187464719359,0.846093690458664,1.04649487201083,0.433041900223484,0.467322336051259
"Pennsylvania",0.0487474669478078,"Jun",0.18596762804805,0.925764550539049,0.518275221943946,1.2585119568113,0.00406907899949354,0.833883988779938,1.16688997531758,-0.00868427111753344,0.318040944879825,0.201831351234032,"Symptoms of Anxiety Disorder",-0.606748571663697,0.768187464719359,0.846093690458664,1.14164497574188,0.293948286950655,0.928298438824543
"Pennsylvania",0.0487474669478078,"Mar",0.18596762804805,0.925764550539049,0.23852308570487,1.10362702033164,-0.217309169481366,0.629390554403659,1.55349577473892,-0.252025237814099,0.406765212153749,-0.897364074227178,"Symptoms of Anxiety Disorder",0.512529523817828,-0.954438197124463,1.55729015032433,0.367859151403546,-0.454182425026475,-0.0430817598396843
"Pennsylvania",0.0487474669478078,"Mar",0.18596762804805,0.925764550539049,0.23852308570487,1.10362702033164,-0.217309169481366,0.629390554403659,1.55349577473892,-0.252025237814099,0.406765212153749,-0.897364074227178,"Symptoms of Depressive Disorder",-0.506042316286187,-0.954438197124463,1.55729015032433,0.525995943519941,-0.685352092155965,0.723047537727182
"Pennsylvania",0.0487474669478078,"Mar",0.18596762804805,0.925764550539049,0.23852308570487,1.10362702033164,-0.217309169481366,0.629390554403659,1.55349577473892,-0.252025237814099,0.406765212153749,-0.897364074227178,"Symptoms of Anxiety Disorder or Depressive Disorder",1.49081886177084,-0.954438197124463,1.55729015032433,0.215976356715483,-0.232155061116795,-0.778912158632722
"Pennsylvania",0.0487474669478078,"May",0.18596762804805,0.925764550539049,0.486106668770552,1.2190969228996,-0.0201976834066886,0.791760491640957,1.15076940511907,-0.0641352361566742,0.389805724100496,-0.480789259187178,"Symptoms of Anxiety Disorder",-0.57222071267712,-0.0548397118982084,0.738964914835557,0.691564674625591,-0.212081701594865,0.650862418886554
"Pennsylvania",0.0487474669478078,"May",0.18596762804805,0.925764550539049,0.486106668770552,1.2190969228996,-0.0201976834066886,0.791760491640957,1.15076940511907,-0.0641352361566742,0.389805724100496,-0.480789259187178,"Symptoms of Depressive Disorder",-1.37499343411503,-0.0548397118982084,0.738964914835557,0.816197909090207,-0.394274744332514,1.2546761873079
"Pennsylvania",0.0487474669478078,"May",0.18596762804805,0.925764550539049,0.486106668770552,1.2190969228996,-0.0201976834066886,0.791760491640957,1.15076940511907,-0.0641352361566742,0.389805724100496,-0.480789259187178,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.0197749688918919,-0.0548397118982084,0.738964914835557,0.605795567037038,-0.0867015431517517,0.235334664274017
"Pennsylvania",0.0487474669478078,"Oct",0.18596762804805,0.925764550539049,0.856083736058068,1.40411009753342,0.243886880928863,1.01305164878936,0.783846204966727,0.263529244888957,0.292663821334459,1.11272602303765,"Symptoms of Anxiety Disorder or Depressive Disorder",0.852053470519171,-0.00948441593220737,1.16253911127937,1.37877407563401,0.0945766254122901,-0.423434302594737
"Pennsylvania",0.0487474669478078,"Oct",0.18596762804805,0.925764550539049,0.856083736058068,1.40411009753342,0.243886880928863,1.01305164878936,0.783846204966727,0.263529244888957,0.292663821334459,1.11272602303765,"Symptoms of Anxiety Disorder",0.368663444707097,-0.00948441593220737,1.16253911127937,1.453822044774,-0.0151310132254337,-0.0598475173087674
"Pennsylvania",0.0487474669478078,"Oct",0.18596762804805,0.925764550539049,0.856083736058068,1.40411009753342,0.243886880928863,1.01305164878936,0.783846204966727,0.263529244888957,0.292663821334459,1.11272602303765,"Symptoms of Depressive Disorder",-0.83981161982309,-0.00948441593220737,1.16253911127937,1.64144196762396,-0.289400109819744,0.849119445906158
"Pennsylvania",0.0487474669478078,"Sep",0.18596762804805,0.925764550539049,0.69237729282516,1.32189235183759,0.130864887633399,0.948771181802025,0.924734660606921,0.158631629596771,0.325816742707691,0.524225954378217,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0838086080678386,0.445367798687594,0.987141226009448,1.20853052385039,0.234934666869704,0.312241109532506
"Pennsylvania",0.0487474669478078,"Sep",0.18596762804805,0.925764550539049,0.69237729282516,1.32189235183759,0.130864887633399,0.948771181802025,0.924734660606921,0.158631629596771,0.325816742707691,0.524225954378217,"Symptoms of Anxiety Disorder",-0.425477311984169,0.445367798687594,0.987141226009448,1.28759891990858,0.119349833304959,0.695305758315939
"Pennsylvania",0.0487474669478078,"Sep",0.18596762804805,0.925764550539049,0.69237729282516,1.32189235183759,0.130864887633399,0.948771181802025,0.924734660606921,0.158631629596771,0.325816742707691,0.524225954378217,"Symptoms of Depressive Disorder",-1.63395237651436,0.445367798687594,0.987141226009448,1.47521884275855,-0.154919263289352,1.60427272153087
"Pennsylvania",1.38073906381899,"Apr",0.18596762804805,0.925764550539049,2.34045237776859,2.03731795514829,1.09188967573001,1.27596512742577,0.0745684535965645,0.794605037295674,0.312728103110492,-0.520272570909574,"Symptoms of Depressive Disorder",-1.18509020968886,-0.64232891110908,0.925543416019628,0.694617813133438,-0.719474623526704,1.01407253788904
"Pennsylvania",1.38073906381899,"Apr",0.18596762804805,0.925764550539049,2.34045237776859,2.03731795514829,1.09188967573001,1.27596512742577,0.0745684535965645,0.794605037295674,0.312728103110492,-0.520272570909574,"Symptoms of Anxiety Disorder or Depressive Disorder",0.109704502307771,-0.64232891110908,0.925543416019628,0.493596467222767,-0.425614877175658,0.0401793630159082
"Pennsylvania",1.38073906381899,"Apr",0.18596762804805,0.925764550539049,2.34045237776859,2.03731795514829,1.09188967573001,1.27596512742577,0.0745684535965645,0.794605037295674,0.312728103110492,-0.520272570909574,"Symptoms of Anxiety Disorder",-0.546324818437188,-0.64232891110908,0.925543416019628,0.595447282484173,-0.574503815326854,0.533618571618297
"Pennsylvania",1.38073906381899,"Feb",0.18596762804805,0.925764550539049,2.25307667819988,1.94225524705914,1.04827138406366,1.23597464873643,0.00104684146392284,0.701893807117528,0.40043809037603,-0.194498253887128,"Symptoms of Depressive Disorder",-1.23688199816872,-1.39189169315225,1.55729015032433,0.974143731005962,-1.17731505902828,1.01759030297604
"Pennsylvania",1.38073906381899,"Feb",0.18596762804805,0.925764550539049,2.25307667819988,1.94225524705914,1.04827138406366,1.23597464873643,0.00104684146392284,0.701893807117528,0.40043809037603,-0.194498253887128,"Symptoms of Anxiety Disorder or Depressive Disorder",0.489510951160115,-1.39189169315225,1.55729015032433,0.706115269791734,-0.785502063893548,-0.280933930188133
"Pennsylvania",1.38073906381899,"Feb",0.18596762804805,0.925764550539049,2.25307667819988,1.94225524705914,1.04827138406366,1.23597464873643,0.00104684146392284,0.701893807117528,0.40043809037603,-0.194498253887128,"Symptoms of Anxiety Disorder",-0.321893735024439,-1.39189169315225,1.55729015032433,0.832088646562421,-0.969654171606871,0.329372459399031
"Pennsylvania",1.38073906381899,"Jan",0.18596762804805,0.925764550539049,1.87036750678142,1.78376042863448,0.849675903509703,1.1880050300781,0.123814495124937,0.596753618185748,0.34670351197644,-0.169660735095114,"Symptoms of Depressive Disorder",-1.35772950462174,-1.5647999325623,1.44914456871534,0.936134406499472,-1.33211825503729,1.00514945129318
"Pennsylvania",1.38073906381899,"Jan",0.18596762804805,0.925764550539049,1.87036750678142,1.78376042863448,0.849675903509703,1.1880050300781,0.123814495124937,0.596753618185748,0.34670351197644,-0.169660735095114,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0406487843346177,-1.5647999325623,1.44914456871534,0.719031352915947,-1.01474972897816,-0.046655177569808
"Pennsylvania",1.38073906381899,"Jan",0.18596762804805,0.925764550539049,1.87036750678142,1.78376042863448,0.849675903509703,1.1880050300781,0.123814495124937,0.596753618185748,0.34670351197644,-0.169660735095114,"Symptoms of Anxiety Disorder",-0.580852677423764,-1.5647999325623,1.44914456871534,0.815521598953069,-1.15580240722666,0.420813546369296
"Pennsylvania",1.38073906381899,"Jun",0.18596762804805,0.925764550539049,2.53147804068652,2.07769907924763,1.18524459545654,1.31005332742835,-0.0263475968204577,0.877458591071122,0.304892020196468,-0.277840420036113,"Symptoms of Anxiety Disorder",-0.580852677423764,0.653203400777654,-0.0877209232157153,0.670201597700369,0.15695639343747,0.509677904986695
"Pennsylvania",1.38073906381899,"Jun",0.18596762804805,0.925764550539049,2.53147804068652,2.07769907924763,1.18524459545654,1.31005332742835,-0.0263475968204577,0.877458591071122,0.304892020196468,-0.277840420036113,"Symptoms of Depressive Disorder",-1.4267852225949,0.653203400777654,-0.0877209232157153,0.801535543695342,-0.0350319741785484,1.14595477923715
"Pennsylvania",1.38073906381899,"Jun",0.18596762804805,0.925764550539049,2.53147804068652,2.07769907924763,1.18524459545654,1.31005332742835,-0.0263475968204577,0.877458591071122,0.304892020196468,-0.277840420036113,"Symptoms of Anxiety Disorder or Depressive Disorder",0.213288079267501,0.653203400777654,-0.0877209232157153,0.546908505541824,0.337190371199445,-0.0876432422688274
"Pennsylvania",1.38073906381899,"Mar",0.18596762804805,0.925764550539049,2.31087049025089,2.01239740080174,1.07718896585897,1.25884061265581,0.0613890368750039,0.754324348787781,0.291316359341419,-0.43597107880795,"Symptoms of Anxiety Disorder or Depressive Disorder",0.834789541025884,-1.01326055319545,0.846093690458664,0.359263056831477,-0.518309325100775,-0.67979287969544
"Pennsylvania",1.38073906381899,"Mar",0.18596762804805,0.925764550539049,2.31087049025089,2.01239740080174,1.07718896585897,1.25884061265581,0.0613890368750039,0.754324348787781,0.291316359341419,-0.43597107880795,"Symptoms of Depressive Disorder",-1.28867378664859,-1.01326055319545,0.846093690458664,0.688938064124979,-1.00023930911649,0.917391927096502
"Pennsylvania",1.38073906381899,"Mar",0.18596762804805,0.925764550539049,2.31087049025089,2.01239740080174,1.07718896585897,1.25884061265581,0.0613890368750039,0.754324348787781,0.291316359341419,-0.43597107880795,"Symptoms of Anxiety Disorder",0.265079867747366,-1.01326055319545,0.846093690458664,0.447712449032173,-0.647607613495236,-0.25127988275126
"Pennsylvania",1.38073906381899,"May",0.18596762804805,0.925764550539049,2.41373733163057,2.053215411985,1.12802180001834,1.29144900347117,0.0354187362076531,0.831792795695429,0.313826010756886,0.123921886452227,"Symptoms of Depressive Disorder",-0.943395196782821,0.177472723847437,0.820658666610716,1.07960398555172,-0.169873305969692,0.975446846337778
"Pennsylvania",1.38073906381899,"May",0.18596762804805,0.925764550539049,2.41373733163057,2.053215411985,1.12802180001834,1.29144900347117,0.0354187362076531,0.831792795695429,0.313826010756886,0.123921886452227,"Symptoms of Anxiety Disorder or Depressive Disorder",0.454983092173539,0.177472723847437,0.820658666610716,0.862500931968192,0.147495220089438,-0.0763577825252077
"Rhode Island",-1.28324412992337,"Aug",0.426289047116509,1.61962375315955,-0.8723390639864,-1.04392254638092,-1.16465616860936,-1.28736942351797,2.21384133277571,-0.770184892964482,0.825146587844663,0.385723215911659,"Symptoms of Depressive Disorder",-1.63395237651436,1.1864797745575,-0.90931420602399,1.78115877907156,-0.0129034994176045,0.868110928104926
"Rhode Island",-1.28324412992337,"Aug",0.426289047116509,1.61962375315955,-0.8723390639864,-1.04392254638092,-1.16465616860936,-1.28736942351797,2.21384133277571,-0.770184892964482,0.825146587844663,0.385723215911659,"Symptoms of Anxiety Disorder or Depressive Disorder",0.921109188492325,1.1864797745575,-0.90931420602399,1.3844766564745,0.566979733381795,-1.05370493697806
"Rhode Island",-1.28324412992337,"Aug",0.426289047116509,1.61962375315955,-0.8723390639864,-1.04392254638092,-1.16465616860936,-1.28736942351797,2.21384133277571,-0.770184892964482,0.825146587844663,0.385723215911659,"Symptoms of Anxiety Disorder",0.178760220280924,1.1864797745575,-0.90931420602399,1.49972889479662,0.398500145473861,-0.495339516717465
"Rhode Island",-1.28324412992337,"Dec",0.426289047116509,1.61962375315955,-0.81111030455855,-0.897944192230833,-0.311167556794015,-0.804843562956029,1.22539132185108,0.510480021307201,0.83949338615242,1.08031573740826,"Symptoms of Anxiety Disorder or Depressive Disorder",1.68935405094366,-1.1702274991423,-0.549720902092606,1.4695198651551,-0.811885269700448,-2.39452763507132
"Rhode Island",-1.28324412992337,"Jul",0.426289047116509,1.61962375315955,-0.875492480335095,-1.05615417994385,-1.23058241604343,-1.30628701343618,2.21384133277571,-0.88853331169914,0.819726919060674,0.633585237696409,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,1.32133114151483,-0.260673451085043,1.50812288608293,0.928785178501554,-1.47799363537514
"Rhode Island",-1.28324412992337,"Jul",0.426289047116509,1.61962375315955,-0.875492480335095,-1.05615417994385,-1.23058241604343,-1.30628701343618,2.21384133277571,-0.88853331169914,0.819726919060674,0.633585237696409,"Symptoms of Anxiety Disorder",1.32968885316682,1.32133114151483,-0.260673451085043,1.59666162110403,0.799356285775382,-1.0490477970199
"Rhode Island",-1.28324412992337,"Jul",0.426289047116509,1.61962375315955,-0.875492480335095,-1.05615417994385,-1.23058241604343,-1.30628701343618,2.21384133277571,-0.88853331169914,0.819726919060674,0.633585237696409,"Symptoms of Depressive Disorder",-0.390949452997592,1.32133114151483,-0.260673451085043,1.86379665411421,0.408849333957768,0.245148022033731
"Rhode Island",-1.28324412992337,"Jun",0.426289047116509,1.61962375315955,-0.877444105378896,-1.08198202777331,-1.27396120920079,-1.31911100269695,2.21384133277571,-0.890887352095887,0.8461574467885,0.445366579262254,"Symptoms of Anxiety Disorder",-0.149254440091555,0.729576996675068,-0.339143675926752,1.65811860503814,0.077109924096792,-0.157568222553202
"Rhode Island",-1.28324412992337,"Jun",0.426289047116509,1.61962375315955,-0.877444105378896,-1.08198202777331,-1.27396120920079,-1.31911100269695,2.21384133277571,-0.890887352095887,0.8461574467885,0.445366579262254,"Symptoms of Depressive Disorder",-1.13329842120899,0.729576996675068,-0.339143675926752,1.81089482793025,-0.146223483130003,0.582590590350378
"Rhode Island",-1.28324412992337,"Jun",0.426289047116509,1.61962375315955,-0.877444105378896,-1.08198202777331,-1.27396120920079,-1.31911100269695,2.21384133277571,-0.890887352095887,0.8461574467885,0.445366579262254,"Symptoms of Anxiety Disorder or Depressive Disorder",0.662150246093,0.729576996675068,-0.339143675926752,1.53214522826745,0.261262031810115,-0.767874612140367
"Rhode Island",-1.28324412992337,"May",0.426289047116509,1.61962375315955,-0.881941496056256,-1.17433654770816,-1.38362464058053,-1.46373579272203,2.21384133277571,-0.972755355482881,0.873509341655724,-0.27050062630274,"Symptoms of Anxiety Disorder or Depressive Disorder",0.549934704386624,-0.0805084707560373,0.406772408247923,1.23130132799971,-0.184330868495099,-0.52176294041607
"Rhode Island",-1.28324412992337,"May",0.426289047116509,1.61962375315955,-0.881941496056256,-1.17433654770816,-1.38362464058053,-1.46373579272203,2.21384133277571,-0.972755355482881,0.873509341655724,-0.27050062630274,"Symptoms of Depressive Disorder",-1.20667012155547,-0.0805084707560373,0.406772408247923,1.50402028728518,-0.583000591044686,0.799485466828483
"Rhode Island",-1.28324412992337,"May",0.426289047116509,1.61962375315955,-0.881941496056256,-1.17433654770816,-1.38362464058053,-1.46373579272203,2.21384133277571,-0.972755355482881,0.873509341655724,-0.27050062630274,"Symptoms of Anxiety Disorder",-0.278733911291218,-0.0805084707560373,0.406772408247923,1.35995498938254,-0.372401106159769,0.101528691502736
"Rhode Island",-1.28324412992337,"Nov",0.426289047116509,1.61962375315955,-0.846163627322214,-0.981920603514591,-0.733787019526974,-1.01790031033679,2.13601003383727,0.125099981179534,0.954798078362427,1.07109674805839,"Symptoms of Anxiety Disorder",1.61166636822386,-0.61563769508724,-1.2223271464275,1.46901547526381,-0.52744216040049,-2.4753168208206
"Rhode Island",-1.28324412992337,"Nov",0.426289047116509,1.61962375315955,-0.846163627322214,-0.981920603514591,-0.733787019526974,-1.01790031033679,2.13601003383727,0.125099981179534,0.954798078362427,1.07109674805839,"Symptoms of Depressive Disorder",-0.192414263824776,-0.61563769508724,-1.2223271464275,1.74910521723268,-0.936886740316282,-1.11835899716404
"Rhode Island",-1.28324412992337,"Nov",0.426289047116509,1.61962375315955,-0.846163627322214,-0.981920603514591,-0.733787019526974,-1.01790031033679,2.13601003383727,0.125099981179534,0.954798078362427,1.07109674805839,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,-0.61563769508724,-1.2223271464275,1.42425472224103,-0.46200939021299,-2.69217036775902
"Rhode Island",-1.28324412992337,"Oct",0.426289047116509,1.61962375315955,-0.86371130251859,-1.01377676628655,-1.00405794720289,-1.18889116921819,2.21384133277571,-0.233180674455815,0.936261161489274,1.34787467802151,"Symptoms of Anxiety Disorder",0.636254351853066,-0.206140776433439,-1.16787804100697,1.817125419661,-0.489178337664692,-1.61021722240207
"Rhode Island",-1.28324412992337,"Oct",0.426289047116509,1.61962375315955,-0.86371130251859,-1.01377676628655,-1.00405794720289,-1.18889116921819,2.21384133277571,-0.233180674455815,0.936261161489274,1.34787467802151,"Symptoms of Depressive Disorder",-0.977923055769397,-0.206140776433439,-1.16787804100697,2.0677320308963,-0.855523488115663,-0.396097064393566
"Rhode Island",-1.28324412992337,"Sep",0.426289047116509,1.61962375315955,-0.869088777985165,-1.0303067970391,-1.10117090185318,-1.25179869593804,2.21384133277571,-0.495735444501134,0.936579812393495,0.231351084048084,"Symptoms of Anxiety Disorder",0.584462563373201,0.459919454237278,0.712790758890875,1.6559972031288,0.184395878886037,-0.303671434728564
"Rhode Island",-1.28324412992337,"Sep",0.426289047116509,1.61962375315955,-0.869088777985165,-1.0303067970391,-1.10117090185318,-1.25179869593804,2.21384133277571,-0.495735444501134,0.936579812393495,0.231351084048084,"Symptoms of Depressive Disorder",-0.77938786659658,0.459919454237278,0.712790758890875,1.86773968748804,-0.125136387270398,0.722162709471137
"Rhode Island",-1.28324412992337,"Sep",0.426289047116509,1.61962375315955,-0.869088777985165,-1.0303067970391,-1.10117090185318,-1.25179869593804,2.21384133277571,-0.495735444501134,0.936579812393495,0.231351084048084,"Symptoms of Anxiety Disorder or Depressive Disorder",1.33544349633125,0.459919454237278,0.712790758890875,1.53940482250061,0.354834531769645,-0.868529476154985
"Rhode Island",0.0487474669478078,"Apr",0.426289047116509,1.61962375315955,-0.730558416676517,-0.715500127035848,0.404575362428747,-0.214696790589818,0.531098510720843,2.11932038274762,0.737990641083876,-0.146012667270209,"Symptoms of Anxiety Disorder",-1.01245091475597,-0.544918682732231,-0.345276892385412,1.26697775327776,-0.92970571500742,0.151947747190572
"Rhode Island",0.0487474669478078,"Apr",0.426289047116509,1.61962375315955,-0.730558416676517,-0.715500127035848,0.404575362428747,-0.214696790589818,0.531098510720843,2.11932038274762,0.737990641083876,-0.146012667270209,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.408213382490881,-0.544918682732231,-0.345276892385412,1.17316779185279,-0.792571166710266,-0.302535734416887
"Rhode Island",0.0487474669478078,"Aug",0.426289047116509,1.61962375315955,-0.712953387855303,-0.698150336619336,0.535413195634893,-0.0337702635233684,0.338865828193406,2.11932038274762,0.892432572411644,0.840846468218774,"Symptoms of Depressive Disorder",-1.2714098571553,1.16982671533371,0.0274205716157508,2.19561480160455,0.128639535192787,0.942560790974608
"Rhode Island",0.0487474669478078,"Aug",0.426289047116509,1.61962375315955,-0.712953387855303,-0.698150336619336,0.535413195634893,-0.0337702635233684,0.338865828193406,2.11932038274762,0.892432572411644,0.840846468218774,"Symptoms of Anxiety Disorder or Depressive Disorder",0.282343797240655,1.16982671533371,0.0274205716157508,1.95438918651175,0.481271230814043,-0.226111018873153
"Rhode Island",0.0487474669478078,"Dec",0.426289047116509,1.61962375315955,-0.656241179711002,-0.660533311112499,0.918793021008456,0.18940398339565,-0.199718983007002,2.11932038274762,0.855137870715923,0.652371267875339,"Symptoms of Anxiety Disorder",-0.511796959450611,-1.0485099051481,-1.54741438980224,1.40155236086329,-1.30679710040009,-1.09824962083976
"Rhode Island",0.0487474669478078,"Dec",0.426289047116509,1.61962375315955,-0.656241179711002,-0.660533311112499,0.918793021008456,0.18940398339565,-0.199718983007002,2.11932038274762,0.855137870715923,0.652371267875339,"Symptoms of Depressive Disorder",-1.63395237651436,-1.0485099051481,-1.54741438980224,1.57577086065254,-1.56147554723766,-0.25420886928304
"Rhode Island",0.0487474669478078,"Feb",0.426289047116509,1.61962375315955,-0.756072408732522,-0.749694477983633,0.201896607495453,-0.456404390536269,0.813879661067731,1.39487994399747,0.878356394817755,0.444661978826422,"Symptoms of Anxiety Disorder",0.748469893559442,-1.35081264068435,-1.18584344841408,1.14349594852233,-1.17214838952007,-1.95868794022375
"Rhode Island",0.0487474669478078,"Feb",0.426289047116509,1.61962375315955,-0.756072408732522,-0.749694477983633,0.201896607495453,-0.456404390536269,0.813879661067731,1.39487994399747,0.878356394817755,0.444661978826422,"Symptoms of Anxiety Disorder or Depressive Disorder",1.88788924011647,-1.35081264068435,-1.18584344841408,0.966597164120938,-0.913551812731153,-2.81571393411211
"Rhode Island",0.0487474669478078,"Feb",0.426289047116509,1.61962375315955,-0.756072408732522,-0.749694477983633,0.201896607495453,-0.456404390536269,0.813879661067731,1.39487994399747,0.878356394817755,0.444661978826422,"Symptoms of Depressive Disorder",-0.0111430041452476,-1.35081264068435,-1.18584344841408,1.26142847145659,-1.34454610737935,-1.38733727763152
"Rhode Island",0.0487474669478078,"Jan",0.426289047116509,1.61962375315955,-0.777146409430578,-0.804098679632362,0.0200442182124162,-0.620298772516572,0.923977384310712,0.929850453703392,0.795195408195581,0.45721026405192,"Symptoms of Depressive Disorder",1.04195669494534,-1.33675809138015,-0.630983308149235,1.16896195420537,-1.0441619909573,-1.90279490133192
"Rhode Island",0.0487474669478078,"Jan",0.426289047116509,1.61962375315955,-0.777146409430578,-0.804098679632362,0.0200442182124162,-0.620298772516572,0.923977384310712,0.929850453703392,0.795195408195581,0.45721026405192,"Symptoms of Anxiety Disorder",1.81883352214332,-1.33675809138015,-0.630983308149235,1.04834914665897,-0.867846143146667,-2.48713080625581
"Rhode Island",0.0487474669478078,"Jul",0.426289047116509,1.61962375315955,-0.718745628527048,-0.700654942115622,0.493090103082097,-0.0642602274018085,0.419217299710898,2.11932038274762,0.839636685554933,1.25124109754632,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.460005170970746,0.973514939843559,0.619679995720351,2.36067141152254,0.218742751216039,0.487949292527011
"Rhode Island",0.0487474669478078,"Jul",0.426289047116509,1.61962375315955,-0.718745628527048,-0.700654942115622,0.493090103082097,-0.0642602274018085,0.419217299710898,2.11932038274762,0.839636685554933,1.25124109754632,"Symptoms of Depressive Disorder",-1.58216058803449,0.973514939843559,0.619679995720351,2.53488991131179,-0.0359356956215346,1.33199004408373
"Rhode Island",0.0487474669478078,"Jul",0.426289047116509,1.61962375315955,-0.718745628527048,-0.700654942115622,0.493090103082097,-0.0642602274018085,0.419217299710898,2.11932038274762,0.839636685554933,1.25124109754632,"Symptoms of Anxiety Disorder",-1.63395237651436,0.973514939843559,0.619679995720351,2.54293076514821,-0.0476900854755776,1.37094577107866
"Rhode Island",0.0487474669478078,"Jun",0.426289047116509,1.61962375315955,-0.719714667317272,-0.702735691773329,0.485942288149289,-0.0905342032719589,0.421856101955687,2.11932038274762,0.85984577911558,0.503012802727158,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0492807490812614,0.846255740999111,0.642066732971757,1.87293674321379,0.293606619627806,0.176771160180837
"Rhode Island",0.0487474669478078,"Jun",0.426289047116509,1.61962375315955,-0.719714667317272,-0.702735691773329,0.485942288149289,-0.0905342032719589,0.421856101955687,2.11932038274762,0.85984577911558,0.503012802727158,"Symptoms of Anxiety Disorder",-0.641276430650274,0.846255740999111,0.642066732971757,1.98014812769949,0.136881421573914,0.696180853446508
"Rhode Island",0.0487474669478078,"Jun",0.426289047116509,1.61962375315955,-0.719714667317272,-0.702735691773329,0.485942288149289,-0.0905342032719589,0.421856101955687,2.11932038274762,0.85984577911558,0.503012802727158,"Symptoms of Depressive Disorder",-1.63395237651436,0.846255740999111,0.642066732971757,2.13426449289767,-0.0884110506285556,1.44283228751591
"Rhode Island",0.0487474669478078,"Mar",0.426289047116509,1.61962375315955,-0.743824839554178,-0.727635257711383,0.301309700587221,-0.329997978835292,0.707979798701117,1.82627345000295,0.9262897437183,-0.249711147567492,"Symptoms of Depressive Disorder",-0.874339478809667,-0.977288137613001,-0.917147412137071,1.13494836547075,-1.22913080035209,-0.39056254123057
"Rhode Island",0.0487474669478078,"May",0.426289047116509,1.61962375315955,-0.721967597405062,-0.707126728541323,0.4692479046244,-0.13099608834685,0.431398497338047,2.11932038274762,0.894791012084152,-0.271185369464063,"Symptoms of Anxiety Disorder",-1.37499343411503,0.0101230360914552,1.49632892836918,1.76661066970297,-0.452819581018968,1.45784572612591
"Rhode Island",0.0487474669478078,"May",0.426289047116509,1.61962375315955,-0.721967597405062,-0.707126728541323,0.4692479046244,-0.13099608834685,0.431398497338047,2.11932038274762,0.894791012084152,-0.271185369464063,"Symptoms of Depressive Disorder",-1.63395237651436,0.0101230360914552,1.49632892836918,1.8068149388851,-0.511591530289178,1.65262436110054
"Rhode Island",0.0487474669478078,"Oct",0.426289047116509,1.61962375315955,-0.692148329952497,-0.680167800702296,0.68216126832299,0.0859875794645455,0.135712106994113,2.11932038274762,0.831414097012397,1.28237939737941,"Symptoms of Anxiety Disorder or Depressive Disorder",1.45629100278426,0.0364244756253573,-0.178629997434169,1.81631945879659,-0.0445045397856648,-1.6535525286173
