"State","Year","Month","Lat","Long_","Incident_Rate","Case_Fatality_Ratio","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Rhode Island",2020,"Dec",0.426289047116627,1.61962375315949,-0.311167556794,1.22539132185106,0.839493386152447,1.08031573740826,"Symptoms of Anxiety Disorder",1.08511651867859,-1.1702274991423,-0.549720902092615,1.53453502696835,-1.17830476006593,-1.72457828811287
"Rhode Island",2020,"Jul",0.426289047116627,1.61962375315949,-1.23058241604342,2.21384133277569,0.819726919060701,0.633585237696413,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,1.32133114151483,-0.260673451085052,1.49742354389193,0.631143285165177,-1.47443806344117
"Rhode Island",2020,"Jul",0.426289047116627,1.61962375315949,-1.23058241604342,2.21384133277569,0.819726919060701,0.633585237696413,"Symptoms of Anxiety Disorder",1.32968885316684,1.32133114151483,-0.260673451085052,1.58697810942687,0.569650726963194,-1.00807287222126
"Rhode Island",2020,"Jul",0.426289047116627,1.61962375315949,-1.23058241604342,2.21384133277569,0.819726919060701,0.633585237696413,"Symptoms of Depressive Disorder",-0.39094945299757,1.32133114151483,-0.260673451085052,1.85717805993088,0.384118185062157,0.399022911580504
"Rhode Island",2020,"Jun",0.426289047116627,1.61962375315949,-1.27396120920077,2.21384133277569,0.846157446788527,0.445366579262258,"Symptoms of Anxiety Disorder",-0.149254440091533,0.729576996675068,-0.339143675926761,1.6443210339711,0.0249253753352638,0.0225446833268767
"Rhode Island",2020,"Jun",0.426289047116627,1.61962375315949,-1.27396120920077,2.21384133277569,0.846157446788527,0.445366579262258,"Symptoms of Depressive Disorder",-1.13329842120897,0.729576996675068,-0.339143675926761,1.79885010265399,-0.081181864347269,0.827271703494439
"Rhode Island",2020,"Jun",0.426289047116627,1.61962375315949,-1.27396120920077,2.21384133277569,0.846157446788527,0.445366579262258,"Symptoms of Anxiety Disorder or Depressive Disorder",0.662150246093022,0.729576996675068,-0.339143675926761,1.51690232821503,0.112417309810335,-0.641002157863921
"Rhode Island",2020,"May",0.426289047116627,1.61962375315949,-1.38362464058051,2.21384133277569,0.873509341655751,-0.270500626302734,"Symptoms of Anxiety Disorder or Depressive Disorder",0.549934704386646,-0.0805084707560374,0.406772408247914,1.19162234783229,-0.272623751541315,-0.423868252638502
"Rhode Island",2020,"May",0.426289047116627,1.61962375315949,-1.38362464058051,2.21384133277569,0.873509341655751,-0.270500626302734,"Symptoms of Depressive Disorder",-1.20667012155545,-0.0805084707560374,0.406772408247914,1.46747029061272,-0.46203448202724,1.01264006845009
"Rhode Island",2020,"May",0.426289047116627,1.61962375315949,-1.38362464058051,2.21384133277569,0.873509341655751,-0.270500626302734,"Symptoms of Anxiety Disorder",-0.278733911291196,-0.0805084707560374,0.406772408247914,1.32175208988104,-0.361977216537132,0.253796606449972
"Rhode Island",2020,"Nov",0.426289047116627,1.61962375315949,-0.733787019526959,2.13601003383725,0.954798078362454,1.07109674805839,"Symptoms of Anxiety Disorder",1.61166636822388,-0.61563769508724,-1.22232714642751,1.45377145225481,-0.846702143173626,-2.2436076633539
"Rhode Island",2020,"Nov",0.426289047116627,1.61962375315949,-0.733787019526959,2.13601003383725,0.954798078362454,1.07109674805839,"Symptoms of Depressive Disorder",-0.192414263824754,-0.61563769508724,-1.22232714642751,1.73707474484012,-1.0412320825916,-0.768274793046699
"Rhode Island",2020,"Nov",0.426289047116627,1.61962375315949,-0.733787019526959,2.13601003383725,0.954798078362454,1.07109674805839,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.61563769508724,-1.22232714642751,1.40849714616702,-0.815614583477164,-2.4793785622451
"Rhode Island",2020,"Oct",0.426289047116627,1.61962375315949,-1.00405794720287,2.21384133277569,0.936261161489301,1.34787467802151,"Symptoms of Anxiety Disorder",0.636254351853088,-0.206140776433439,-1.16787804100698,1.80930795014117,-0.697789399152737,-1.345142636689
"Rhode Island",2020,"Oct",0.426289047116627,1.61962375315949,-1.00405794720287,2.21384133277569,0.936261161489301,1.34787467802151,"Symptoms of Anxiety Disorder or Depressive Disorder",1.42176314379771,-0.206140776433439,-1.16787804100698,1.68595579882412,-0.613089760458785,-1.98751245103328
"Rhode Island",2020,"Oct",0.426289047116627,1.61962375315949,-1.00405794720287,2.21384133277569,0.936261161489301,1.34787467802151,"Symptoms of Depressive Disorder",-0.977923055769376,-0.206140776433439,-1.16787804100698,2.06278984350696,-0.871842502842506,-0.0251079632562445
"Rhode Island",2020,"Sep",0.426289047116627,1.61962375315949,-1.10117090185316,2.21384133277569,0.936579812393521,0.231351084048089,"Symptoms of Anxiety Disorder",0.584462563373224,0.459919454237278,0.712790758890866,1.62053279431226,0.0854862205721725,-0.275460846047511
"Rhode Island",2020,"Sep",0.426289047116627,1.61962375315949,-1.10117090185316,2.21384133277569,0.936579812393521,0.231351084048089,"Symptoms of Depressive Disorder",-0.779387866596559,0.459919454237278,0.712790758890866,1.83470466143417,-0.0615746905667766,0.839862567868936
"Rhode Island",2020,"Sep",0.426289047116627,1.61962375315949,-1.10117090185316,2.21384133277569,0.936579812393521,0.231351084048089,"Symptoms of Anxiety Disorder or Depressive Disorder",1.33544349633127,0.459919454237278,0.712790758890866,1.50260271558058,0.166462798224632,-0.889594624596442
"Rhode Island",2021,"Apr",0.426289047116627,1.61962375315949,0.404575362428762,0.531098510720826,0.737990641083904,-0.146012667270203,"Symptoms of Anxiety Disorder",-1.01245091475595,-0.544918682732231,-0.34527689238542,1.23806844924272,-0.858363370721193,0.459783859463431
"Rhode Island",2021,"Apr",0.426289047116627,1.61962375315949,0.404575362428762,0.531098510720826,0.737990641083904,-0.146012667270203,"Symptoms of Depressive Disorder",-1.63395237651434,-0.544918682732231,-0.34527689238542,1.33566575577928,-0.925378469468057,0.968032503779793
"Rhode Island",2021,"Apr",0.426289047116627,1.61962375315949,0.404575362428762,0.531098510720826,0.737990641083904,-0.146012667270203,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.408213382490859,-0.544918682732231,-0.34527689238542,1.14318217899884,-0.793209802495077,-0.0343467669552455
"Rhode Island",2021,"Aug",0.426289047116627,1.61962375315949,0.535413195634908,0.33886582819339,0.892432572411671,0.840846468218778,"Symptoms of Anxiety Disorder",-0.603871250081455,1.16982671533371,0.0274205716157418,2.0807377537843,0.281621009964144,0.582006539361456
"Rhode Island",2021,"Aug",0.426289047116627,1.61962375315949,0.535413195634908,0.33886582819339,0.892432572411671,0.840846468218778,"Symptoms of Depressive Disorder",-1.27140985715528,1.16982671533371,0.0274205716157418,2.18556449043469,0.209641829828624,1.12790323140495
"Rhode Island",2021,"Aug",0.426289047116627,1.61962375315949,0.535413195634908,0.33886582819339,0.892432572411671,0.840846468218778,"Symptoms of Anxiety Disorder or Depressive Disorder",0.282343797240677,1.16982671533371,0.0274205716157418,1.94157122409327,0.377179576695781,-0.142718379385936
"Rhode Island",2021,"Dec",0.426289047116627,1.61962375315949,0.918793021008471,-0.199718983007018,0.85513787071595,0.652371267875343,"Symptoms of Anxiety Disorder",-0.51179695945059,-1.0485099051481,-1.54741438980225,1.38815522698553,-1.3684006982846,-0.664605686760874
"Rhode Island",2021,"Dec",0.426289047116627,1.61962375315949,0.918793021008471,-0.199718983007018,0.85513787071595,0.652371267875343,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.18378229907811,-1.0485099051481,-1.54741438980225,1.33664553742457,-1.33303161839042,-0.932848026816729
"Rhode Island",2021,"Dec",0.426289047116627,1.61962375315949,0.918793021008471,-0.199718983007018,0.85513787071595,0.652371267875343,"Symptoms of Depressive Disorder",-1.63395237651434,-1.0485099051481,-1.54741438980225,1.56437258600988,-1.4894001821331,0.253065476588105
"Rhode Island",2021,"Feb",0.426289047116627,1.61962375315949,0.201896607495468,0.813879661067714,0.878356394817782,0.444661978826426,"Symptoms of Anxiety Disorder",0.748469893559464,-1.35081264068435,-1.18584344841409,1.11775479809177,-1.36566076318981,-1.63129167290483
"Rhode Island",2021,"Feb",0.426289047116627,1.61962375315949,0.201896607495468,0.813879661067714,0.878356394817782,0.444661978826426,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8878892401165,-1.35081264068435,-1.18584344841409,0.938826402774735,-1.24279974882057,-2.56308085415148
"Rhode Island",2021,"Feb",0.426289047116627,1.61962375315949,0.201896607495468,0.813879661067714,0.878356394817782,0.444661978826426,"Symptoms of Depressive Disorder",-0.0111430041452259,-1.35081264068435,-1.18584344841409,1.23704039496979,-1.44756810610265,-1.01009888540706
"Rhode Island",2021,"Jan",0.426289047116627,1.61962375315949,0.0200442182124314,0.923977384310695,0.795195408195609,0.457210264051924,"Symptoms of Depressive Disorder",1.04195669494537,-1.33675809138015,-0.630983308149244,1.13571058559984,-1.25009234574216,-1.66088410249722
"Rhode Island",2021,"Jan",0.426289047116627,1.61962375315949,0.0200442182124314,0.923977384310695,0.795195408195609,0.457210264051924,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-1.33675809138015,-0.630983308149244,1.00097208185353,-1.15757427886107,-2.36254959201174
"Rhode Island",2021,"Jan",0.426289047116627,1.61962375315949,0.0200442182124314,0.923977384310695,0.795195408195609,0.457210264051924,"Symptoms of Anxiety Disorder",1.81883352214334,-1.33675809138015,-0.630983308149244,1.01371395242914,-1.16632347230858,-2.29619490789266
"Rhode Island",2021,"Jul",0.426289047116627,1.61962375315949,0.493090103082112,0.419217299710881,0.83963668555496,1.25124109754632,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.460005170970724,0.973514939843559,0.619679995720342,2.34188687638897,0.21295920619088,0.556885822225939
"Rhode Island",2021,"Jul",0.426289047116627,1.61962375315949,0.493090103082112,0.419217299710881,0.83963668555496,1.25124109754632,"Symptoms of Depressive Disorder",-1.58216058803447,0.973514939843559,0.619679995720342,2.51810423541332,0.0919597223423773,1.47455698557491
"Rhode Island",2021,"Jul",0.426289047116627,1.61962375315949,0.493090103082112,0.419217299710881,0.83963668555496,1.25124109754632,"Symptoms of Anxiety Disorder",-1.63395237651434,0.973514939843559,0.619679995720342,2.52623734429137,0.0863751307801382,1.51691103926795
"Rhode Island",2021,"Jun",0.426289047116627,1.61962375315949,0.485942288149304,0.42185610195567,0.859845779115607,0.503012802727163,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0492807490812832,0.846255740999111,0.642066732971748,1.84617231713285,0.250704939483974,0.224217056214685
"Rhode Island",2021,"Jun",0.426289047116627,1.61962375315949,0.485942288149304,0.42185610195567,0.859845779115607,0.503012802727163,"Symptoms of Anxiety Disorder",-0.641276430650253,0.846255740999111,0.642066732971748,1.95461376884014,0.176243718654126,0.788937772121747
"Rhode Island",2021,"Jun",0.426289047116627,1.61962375315949,0.485942288149304,0.42185610195567,0.859845779115607,0.503012802727163,"Symptoms of Depressive Disorder",-1.63395237651434,0.846255740999111,0.642066732971748,2.11049835566938,0.0692057137112198,1.60072380123815
"Rhode Island",2021,"Mar",0.426289047116627,1.61962375315949,0.301309700587236,0.7079797987011,0.926289743718327,-0.249711147567486,"Symptoms of Depressive Disorder",-0.874339478809646,-0.977288137613001,-0.91714741213708,1.10694872383741,-1.19898403338418,0.000735001244772295
"Rhode Island",2021,"Mar",0.426289047116627,1.61962375315949,0.301309700587236,0.7079797987011,0.926289743718327,-0.249711147567486,"Symptoms of Anxiety Disorder",0.794507038874904,-0.977288137613001,-0.91714741213708,0.844881882211445,-1.01903608304538,-1.36400672886396
"Rhode Island",2021,"Mar",0.426289047116627,1.61962375315949,0.301309700587236,0.7079797987011,0.926289743718327,-0.249711147567486,"Symptoms of Anxiety Disorder or Depressive Disorder",1.60591172505946,-0.977288137613001,-0.91714741213708,0.717463176455374,-0.931544148570306,-2.02755357005476
"Rhode Island",2021,"May",0.426289047116627,1.61962375315949,0.469247904624415,0.43139849733803,0.894791012084178,-0.271185369464057,"Symptoms of Anxiety Disorder",-1.37499343411501,0.0101230360914551,1.49632892836917,1.71543228284094,-0.273463629227685,1.55196800298222
"Rhode Island",2021,"May",0.426289047116627,1.61962375315949,0.469247904624415,0.43139849733803,0.894791012084178,-0.271185369464057,"Symptoms of Depressive Disorder",-1.63395237651434,0.0101230360914551,1.49632892836917,1.75609782723118,-0.301386587038878,1.76373827144737
"Rhode Island",2021,"May",0.426289047116627,1.61962375315949,0.469247904624415,0.43139849733803,0.894791012084178,-0.271185369464057,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.589484642170387,0.0101230360914551,1.49632892836917,1.5920801315239,-0.188763990533733,0.909598188637937
"Rhode Island",2021,"Oct",0.426289047116627,1.61962375315949,0.682161268323005,0.135712106994096,0.831414097012425,1.28237939737941,"Symptoms of Anxiety Disorder or Depressive Disorder",1.45629100278429,0.0364244756253571,-0.178629997434178,1.79589660627762,-0.309128352886593,-1.5700561910082
"Rhode Island",2021,"Oct",0.426289047116627,1.61962375315949,0.682161268323005,0.135712106994096,0.831414097012425,1.28237939737941,"Symptoms of Depressive Disorder",-1.08150663272911,0.0364244756253571,-0.178629997434178,2.19441894130192,-0.582773339436284,0.505292439950259
"Rhode Island",2021,"Oct",0.426289047116627,1.61962375315949,0.682161268323005,0.135712106994096,0.831414097012425,1.28237939737941,"Symptoms of Anxiety Disorder",0.955637047478924,0.0364244756253571,-0.178629997434178,1.87451665876541,-0.363112737988233,-1.16063367197558
"Rhode Island",2021,"Sep",0.426289047116627,1.61962375315949,0.610885257868585,0.226627034068374,0.859462613410266,0.768072035958023,"Symptoms of Depressive Disorder",-1.5303687995546,0.600414106867794,-0.840109304687235,1.94089152854198,-0.304580244663685,0.886241811859402
"Rhode Island",2021,"Sep",0.426289047116627,1.61962375315949,0.610885257868585,0.226627034068374,0.859462613410266,0.768072035958023,"Symptoms of Anxiety Disorder",-0.304629805531128,0.600414106867794,-0.840109304687235,1.74840795176153,-0.172411577690706,-0.116137458875629
"Rhode Island",2021,"Sep",0.426289047116627,1.61962375315949,0.610885257868585,0.226627034068374,0.859462613410266,0.768072035958023,"Symptoms of Anxiety Disorder or Depressive Disorder",0.118336467054437,0.600414106867794,-0.840109304687235,1.68198756259082,-0.126804079932424,-0.462028897368704
"Tennessee",2020,"Aug",-0.881711146879426,0.170797858401267,-1.17231291230697,0.0239206824239604,-0.629497537116356,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",1.64619422721046,1.40708196886118,1.55729015032432,0.790141057576032,1.79846572636233,-0.691063199037374
"Tennessee",2020,"Aug",-0.881711146879426,0.170797858401267,-1.17231291230697,0.0239206824239604,-0.629497537116356,1.65773749106672,"Symptoms of Depressive Disorder",-0.0974626516116678,1.40708196886118,1.55729015032432,1.06395572313695,1.61045114376696,0.734856608627957
"Tennessee",2020,"Aug",-0.881711146879426,0.170797858401267,-1.17231291230697,0.0239206824239604,-0.629497537116356,1.65773749106672,"Symptoms of Anxiety Disorder",1.02469276545208,1.40708196886118,1.55729015032432,0.887738364112596,1.73145062761546,-0.18281455472102
"Tennessee",2020,"Dec",-0.881711146879426,0.170797858401267,-0.312195528389051,-0.675943861468608,-0.625077955125807,0.623402223840914,"Symptoms of Anxiety Disorder",1.09374848342523,-1.0088035437899,1.09963208893277,-0.067436368517095,0.171302062647959,-0.956019857774604
"Tennessee",2020,"Dec",-0.881711146879426,0.170797858401267,-0.312195528389051,-0.675943861468608,-0.625077955125807,0.623402223840914,"Symptoms of Depressive Disorder",0.221920044014167,-1.0088035437899,1.09963208893277,0.0694709642633634,0.0772947713502763,-0.243059953941939
"Tennessee",2020,"Dec",-0.881711146879426,0.170797858401267,-0.312195528389051,-0.675943861468608,-0.625077955125807,0.623402223840914,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-1.0088035437899,1.09963208893277,-0.194041763385361,0.258235537966806,-1.6153312935961
"Tennessee",2020,"Jul",-0.881711146879426,0.170797858401267,-1.41906038585239,0.261648552818003,-0.615159638603621,1.45006804705604,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,1.65319475185367,0.650982710268652,0.506395595201391,1.88352415702702,-1.11014609194708
"Tennessee",2020,"Jul",-0.881711146879426,0.170797858401267,-1.41906038585239,0.261648552818003,-0.615159638603621,1.45006804705604,"Symptoms of Depressive Disorder",0.587339884955444,1.65319475185367,0.650982710268652,0.712524721321672,1.74198578643295,-0.0367061311270742
"Tennessee",2020,"Jul",-0.881711146879426,0.170797858401267,-1.41906038585239,0.261648552818003,-0.615159638603621,1.45006804705604,"Symptoms of Anxiety Disorder",1.51383743442858,1.65319475185367,0.650982710268652,0.567032440281054,1.84188792437966,-0.794373091635709
"Tennessee",2020,"Jun",-0.881711146879426,0.170797858401267,-1.65225558112908,0.809990235764836,-0.623649849376744,1.40611996629389,"Symptoms of Anxiety Disorder or Depressive Disorder",1.31127399504067,1.16151713252565,1.09566810876279,0.592397684119273,1.55945582293697,-0.612199102655161
"Tennessee",2020,"Jun",-0.881711146879426,0.170797858401267,-1.65225558112908,0.809990235764836,-0.623649849376744,1.40611996629389,"Symptoms of Anxiety Disorder",0.475699807565507,1.16151713252565,1.09566810876279,0.723611840685099,1.46935774573286,0.0711129635923879
"Tennessee",2020,"Jun",-0.881711146879426,0.170797858401267,-1.65225558112908,0.809990235764836,-0.623649849376744,1.40611996629389,"Symptoms of Depressive Disorder",-0.532513674842535,1.16151713252565,1.09566810876279,0.881936360177748,1.36064436332128,0.895605208816698
"Tennessee",2020,"May",-0.881711146879426,0.170797858401267,-1.68610187949173,1.12030775632279,-0.642348498647616,0.927192151330398,"Symptoms of Depressive Disorder",-1.01245091475595,0.423625049382184,0.991213718393157,0.573623795698123,0.849006338917874,1.11080762812099
"Tennessee",2020,"May",-0.881711146879426,0.170797858401267,-1.68610187949173,1.12030775632279,-0.642348498647616,0.927192151330398,"Symptoms of Anxiety Disorder",-0.140622475344889,0.423625049382184,0.991213718393157,0.436716462917665,0.943013630215557,0.397847724288331
"Tennessee",2020,"May",-0.881711146879426,0.170797858401267,-1.68610187949173,1.12030775632279,-0.642348498647616,0.927192151330398,"Symptoms of Anxiety Disorder or Depressive Disorder",0.787313734919362,0.423625049382184,0.991213718393157,0.290998262185989,1.04307089570566,-0.360995737711784
"Tennessee",2020,"Nov",-0.881711146879426,0.170797858401267,-0.660839778146381,-0.503639018498741,-0.540301497438916,-0.156465439896131,"Symptoms of Depressive Disorder",-0.28736587603784,-0.368575891080637,1.10359221496276,-0.15989885051771,0.511247862120892,0.472433538219344
"Tennessee",2020,"Nov",-0.881711146879426,0.170797858401267,-0.660839778146381,-0.503639018498741,-0.540301497438916,-0.156465439896131,"Symptoms of Anxiety Disorder",1.11964437766516,-0.368575891080637,1.10359221496276,-0.380848308371321,0.662962599561706,-0.678184920441291
"Tennessee",2020,"Nov",-0.881711146879426,0.170797858401267,-0.660839778146381,-0.503639018498741,-0.540301497438916,-0.156465439896131,"Symptoms of Anxiety Disorder or Depressive Disorder",1.87062531062321,-0.368575891080637,1.10359221496276,-0.498778387103004,0.743939177214166,-1.29231869899023
"Tennessee",2020,"Oct",-0.881711146879426,0.170797858401267,-0.876700503632995,-0.322818293171683,-0.600191273455719,1.16582942505475,"Symptoms of Anxiety Disorder or Depressive Disorder",1.40449921430442,0.17064316190661,1.06781137757164,0.333913538591046,0.932190882461703,-0.959821194251064
"Tennessee",2020,"Oct",-0.881711146879426,0.170797858401267,-0.876700503632995,-0.322818293171683,-0.600191273455719,1.16582942505475,"Symptoms of Depressive Disorder",-0.805283760836492,0.17064316190661,1.06781137757164,0.680926184054386,0.693914975806191,0.847285096651532
"Tennessee",2020,"Oct",-0.881711146879426,0.170797858401267,-0.876700503632995,-0.322818293171683,-0.600191273455719,1.16582942505475,"Symptoms of Anxiety Disorder",0.429087197933628,0.17064316190661,1.06781137757164,0.487087089127598,0.827014408039543,-0.162153183032341
"Tennessee",2020,"Sep",-0.881711146879426,0.170797858401267,-1.02277854823414,-0.157096015319621,-0.60112593889188,1.64842156479532,"Symptoms of Anxiety Disorder",0.0320168195879951,0.869896532332742,1.53944586388858,0.986827705798425,1.26803237210379,0.458960915373244
"Tennessee",2020,"Sep",-0.881711146879426,0.170797858401267,-1.02277854823414,-0.157096015319621,-0.60112593889188,1.64842156479532,"Symptoms of Depressive Disorder",-0.675804289636829,0.869896532332742,1.53944586388858,1.0979801937984,1.1917096207532,1.03779964917798
"Tennessee",2020,"Sep",-0.881711146879426,0.170797858401267,-1.02277854823414,-0.157096015319621,-0.60112593889188,1.64842156479532,"Symptoms of Anxiety Disorder or Depressive Disorder",0.88658132950577,0.869896532332742,1.53944586388858,0.852631409310649,1.36017813288073,-0.239880970561744
"Tennessee",2021,"Apr",-0.881711146879426,0.170797858401267,0.267949492828272,-0.170755399300633,-0.65762771537164,-0.400685876404137,"Symptoms of Anxiety Disorder or Depressive Disorder",0.524038810146714,-0.105996463706416,-0.00502121543323697,-0.659557005046107,0.644428037966945,-0.437850193351217
"Tennessee",2021,"Apr",-0.881711146879426,0.170797858401267,0.267949492828272,-0.170755399300633,-0.65762771537164,-0.400685876404137,"Symptoms of Anxiety Disorder",-0.356421594010994,-0.105996463706416,-0.00502121543323697,-0.521294154119307,0.549489981408889,0.282168719430287
"Tennessee",2021,"Apr",-0.881711146879426,0.170797858401267,0.267949492828272,-0.170755399300633,-0.65762771537164,-0.400685876404137,"Symptoms of Depressive Disorder",-1.11603449171568,-0.105996463706416,-0.00502121543323697,-0.402008557241285,0.467582638496057,0.903361506928052
"Tennessee",2021,"Aug",-0.881711146879426,0.170797858401267,0.459757887122584,-0.369327857268927,-0.592557562016894,1.65773749106672,"Symptoms of Anxiety Disorder",0.121213788636657,1.47649607732179,1.44549413380563,1.03792519584296,1.6643792445222,0.531008429868947
"Tennessee",2021,"Aug",-0.881711146879426,0.170797858401267,0.459757887122584,-0.369327857268927,-0.592557562016894,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.915354545327924,1.47649607732179,1.44549413380563,0.913217526379573,1.75000964847652,-0.118420393424175
"Tennessee",2021,"Aug",-0.881711146879426,0.170797858401267,0.459757887122584,-0.369327857268927,-0.592557562016894,1.65773749106672,"Symptoms of Depressive Disorder",-0.857075549316358,1.47649607732179,1.44549413380563,1.19155058576163,1.55889251501324,1.33102944407062
"Tennessee",2021,"Dec",-0.881711146879426,0.170797858401267,0.938817243976383,-0.341413539841232,-0.641690821072734,0.855191873079675,"Symptoms of Anxiety Disorder",-0.356421594010994,-0.45525879263728,-1.03844716391383,-0.0451548541222562,0.0719636551763781,-0.381391066805262
"Tennessee",2021,"Dec",-0.881711146879426,0.170797858401267,0.938817243976383,-0.341413539841232,-0.641690821072734,0.855191873079675,"Symptoms of Depressive Disorder",-1.47857701107474,-0.45525879263728,-1.03844716391383,0.131062504902096,-0.0490358286721244,0.536280096543714
"Tennessee",2021,"Dec",-0.881711146879426,0.170797858401267,0.938817243976383,-0.341413539841232,-0.641690821072734,0.855191873079675,"Symptoms of Anxiety Disorder or Depressive Disorder",0.437719162680272,-0.45525879263728,-1.03844716391383,-0.169862523585644,0.157594059130703,-1.03081989009838
"Tennessee",2021,"Feb",-0.881711146879426,0.170797858401267,0.154970833900391,-0.208821301041332,-0.627855466449645,0.929081611602565,"Symptoms of Anxiety Disorder",1.40449921430442,-1.10002818877121,1.00340617246432,0.0236342328088823,0.10550875778172,-1.31831344364052
"Tennessee",2021,"Feb",-0.881711146879426,0.170797858401267,0.154970833900391,-0.208821301041332,-0.627855466449645,0.929081611602565,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-1.10002818877121,1.00340617246432,-0.0541725087911016,0.158934683727136,-1.72350055730384
"Tennessee",2021,"Feb",-0.881711146879426,0.170797858401267,0.154970833900391,-0.208821301041332,-0.627855466449645,0.929081611602565,"Symptoms of Depressive Disorder",0.429087197933628,-1.10002818877121,1.00340617246432,0.176807783345435,0.000332283359560114,-0.520645432421793
"Tennessee",2021,"Jan",-0.881711146879426,0.170797858401267,0.0233858516004357,-0.617317728358059,-0.650908293635226,0.667450480353176,"Symptoms of Anxiety Disorder or Depressive Disorder",1.85336138112992,-0.999855631371149,0.210081937820911,-0.338208118878164,0.135533995171081,-1.88572058085195
"Tennessee",2021,"Jan",-0.881711146879426,0.170797858401267,0.0233858516004357,-0.617317728358059,-0.650908293635226,0.667450480353176,"Symptoms of Anxiety Disorder",0.955637047478924,-0.999855631371149,0.210081937820911,-0.197234231658682,0.0387344080922789,-1.15158365017277
"Tennessee",2021,"Jan",-0.881711146879426,0.170797858401267,0.0233858516004357,-0.617317728358059,-0.650908293635226,0.667450480353176,"Symptoms of Depressive Disorder",0.0924405728145041,-0.999855631371149,0.210081937820911,-0.0616824170245647,-0.0543421179450306,-0.445682755288939
"Tennessee",2021,"Jul",-0.881711146879426,0.170797858401267,0.341390502541101,-0.206009760832349,-0.595609845989571,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.161496290787658,1.45907476299134,0.862956687513455,0.921272022270515,1.57862699505993,0.291063877483054
"Tennessee",2021,"Jul",-0.881711146879426,0.170797858401267,0.341390502541101,-0.206009760832349,-0.595609845989571,1.65773749106672,"Symptoms of Depressive Disorder",-0.995186985262664,1.45907476299134,0.862956687513455,1.10291145388023,1.45390445016993,1.23697107662738
"Tennessee",2021,"Jul",-0.881711146879426,0.170797858401267,0.341390502541101,-0.206009760832349,-0.595609845989571,1.65773749106672,"Symptoms of Anxiety Disorder",-0.39094945299757,1.45907476299134,0.862956687513455,1.00802518363635,1.51905801839605,0.742840450208703
"Tennessee",2021,"Jun",-0.881711146879426,0.170797858401267,0.32372369373663,-0.194798531103668,-0.621518397664336,1.43478142104651,"Symptoms of Anxiety Disorder or Depressive Disorder",0.239183973507456,1.20317802525815,0.659876807767725,0.703119669715301,1.41005194976087,0.120636621099025
"Tennessee",2021,"Jun",-0.881711146879426,0.170797858401267,0.32372369373663,-0.194798531103668,-0.621518397664336,1.43478142104651,"Symptoms of Anxiety Disorder",-0.494533029957301,1.20317802525815,0.659876807767725,0.818338712154301,1.33093690262916,0.720652381750279
"Tennessee",2021,"Jun",-0.881711146879426,0.170797858401267,0.32372369373663,-0.194798531103668,-0.621518397664336,1.43478142104651,"Symptoms of Depressive Disorder",-1.41815325784823,1.20317802525815,0.659876807767725,0.963379153812807,1.23134501976924,1.47596633927597
"Tennessee",2021,"Mar",-0.881711146879426,0.170797858401267,0.214273834565524,-0.131176760085181,-0.590998062740522,-0.236858714001729,"Symptoms of Anxiety Disorder",0.765733823052751,-0.267262248889801,0.373186191373294,-0.519577411694704,0.600447886712976,-0.590282405124482
"Tennessee",2021,"Mar",-0.881711146879426,0.170797858401267,0.214273834565524,-0.131176760085181,-0.590998062740522,-0.236858714001729,"Symptoms of Anxiety Disorder or Depressive Disorder",1.58864779556617,-0.267262248889801,0.373186191373294,-0.64880347497923,0.689180841535212,-1.26324125824707
"Tennessee",2021,"Mar",-0.881711146879426,0.170797858401267,0.214273834565524,-0.131176760085181,-0.590998062740522,-0.236858714001729,"Symptoms of Depressive Disorder",-0.229819444393551,-0.267262248889801,0.373186191373294,-0.363240985483355,0.493099626683279,0.223856626974869
"Tennessee",2021,"May",-0.881711146879426,0.170797858401267,0.308420651705526,-0.201511664049152,-0.585236328690182,0.576807814615611,"Symptoms of Anxiety Disorder or Depressive Disorder",0.480878986413493,0.430861334614771,-0.308689335924265,-0.0608726857391677,0.868741755448369,-0.515333478929193
"Tennessee",2021,"May",-0.881711146879426,0.170797858401267,0.308420651705526,-0.201511664049152,-0.585236328690182,0.576807814615611,"Symptoms of Anxiety Disorder",-0.485901065210657,0.430861334614771,-0.308689335924265,0.0909453466510438,0.764496046286582,0.275275523340694
